,Title,Word,n,nwords
3792,Продавец воздуха,песцы,1,34763
3793,Продавец воздуха,случаи,1,34763
3794,Продавец воздуха,пожаловали,1,34763
3795,Продавец воздуха,гости,1,34763
3796,Продавец воздуха,совершив,1,34763
3797,Продавец воздуха,белый,3,34763
3798,Продавец воздуха,медведь,3,34763
3799,Продавец воздуха,тигр,1,34763
3800,Продавец воздуха,пятом,2,34763
3801,Продавец воздуха,проходит,1,34763
3802,Продавец воздуха,пневматически,1,34763
3803,Продавец воздуха,выбрасываются,1,34763
3804,Продавец воздуха,негодные,1,34763
3805,Продавец воздуха,отбросы,3,34763
3806,Продавец воздуха,поступающие,1,34763
3807,Продавец воздуха,подземных,3,34763
3808,Продавец воздуха,этажах,1,34763
3809,Продавец воздуха,происходит,2,34763
3810,Продавец воздуха,превращение,1,34763
3811,Продавец воздуха,поступающего,1,34763
3812,Продавец воздуха,каждом,1,34763
3813,Продавец воздуха,имеются,2,34763
3814,Продавец воздуха,хранения,1,34763
3815,Продавец воздуха,складов,1,34763
3816,Продавец воздуха,шестом,1,34763
3817,Продавец воздуха,наибольший,1,34763
3818,Продавец воздуха,интерес,1,34763
3819,Продавец воздуха,представляют,1,34763
3820,Продавец воздуха,седьмой,1,34763
3821,Продавец воздуха,восьмой,2,34763
3822,Продавец воздуха,этажи,1,34763
3823,Продавец воздуха,седьмом,1,34763
3824,Продавец воздуха,имеющий,1,34763
3825,Продавец воздуха,температуру,5,34763
3826,Продавец воздуха,абсолютного,3,34763
3827,Продавец воздуха,водорода,4,34763
3828,Продавец воздуха,самое,2,34763
3829,Продавец воздуха,трудное,1,34763
3830,Продавец воздуха,сложное,1,34763
3831,Продавец воздуха,ценный,1,34763
3832,Продавец воздуха,продукт,2,34763
3833,Продавец воздуха,сот,2,34763
3834,Продавец воздуха,литров,3,34763
3835,Продавец воздуха,вся,6,34763
3836,Продавец воздуха,гигантская,3,34763
3837,Продавец воздуха,продукция,1,34763
3838,Продавец воздуха,интересуемся,1,34763
3839,Продавец воздуха,коммерческими,1,34763
3840,Продавец воздуха,операциями,2,34763
3841,Продавец воздуха,слышанные,1,34763
3842,Продавец воздуха,помещается,1,34763
3843,Продавец воздуха,пещерах,3,34763
3844,Продавец воздуха,прозвонил,2,34763
3845,Продавец воздуха,электрический,2,34763
3846,Продавец воздуха,созывающий,1,34763
3847,Продавец воздуха,совершал,1,34763
3848,Продавец воздуха,элеонорой,5,34763
3849,Продавец воздуха,прогулку,2,34763
3850,Продавец воздуха,проспекту,1,34763
3851,Продавец воздуха,первого,8,34763
3852,Продавец воздуха,идущему,1,34763
3853,Продавец воздуха,кругу,3,34763
3854,Продавец воздуха,бесконечное,1,34763
3855,Продавец воздуха,хождение,1,34763
3856,Продавец воздуха,наводило,1,34763
3857,Продавец воздуха,тоску,2,34763
3858,Продавец воздуха,глядя,5,34763
3859,Продавец воздуха,номера,1,34763
3860,Продавец воздуха,дверей,3,34763
3861,Продавец воздуха,находишься,1,34763
3862,Продавец воздуха,огромной,3,34763
3863,Продавец воздуха,тюрьме,1,34763
3864,Продавец воздуха,усиливалось,1,34763
3865,Продавец воздуха,пуст,2,34763
